index,lat,lon,avg_pm25,risk
58919,29.965,78.12,25.248872117400417,LOW
58920,29.946,78.162,22.17938155136268,LOW
58921,29.946,78.162,22.17938155136268,LOW
58922,29.93,78.15,17.09061215932914,LOW
58923,29.93,78.15,17.09061215932914,LOW
58924,29.91,78.125,35.5919748427673,LOW
58925,29.91,78.125,35.5919748427673,LOW
58926,30.127,78.324,21.078775681341718,LOW
58927,30.127,78.324,21.078775681341718,LOW
58928,30.1058,78.2983,21.358999999999998,LOW
58929,30.1058,78.2983,21.358999999999998,LOW
58930,30.095,78.28,28.776658280922433,LOW
58931,30.095,78.28,28.776658280922433,LOW
58932,30.118,78.305,14.674285115303983,LOW
58933,30.118,78.305,14.674285115303983,LOW
58934,30.102,78.3,21.358999999999998,LOW
58935,30.102,78.3,21.358999999999998,LOW
58936,30.08,78.275,29.060725366876312,LOW
58937,30.08,78.275,29.060725366876312,LOW
58938,30.072,78.29,31.020146750524106,LOW
58939,30.072,78.29,31.020146750524106,LOW
58940,30.3398,78.0644,25.332410901467508,LOW
58941,30.3165,78.0322,25.635656184486372,LOW
58942,30.3245,78.0425,26.871486373165617,LOW
58943,30.275,78.02,30.354331236897277,LOW
58944,30.3058,77.9958,18.319446540880502,LOW
58945,30.36,77.98,28.735274633123687,LOW
58946,30.35,78.055,24.164364779874212,LOW
58947,30.3121,78.0432,34.383677148846964,LOW
58948,30.3272,78.0612,18.839366876310272,LOW
58949,30.3348,77.9962,33.29519077568134,LOW
58950,30.3215,78.041,26.871486373165617,LOW
58951,30.362,78.048,23.10503983228512,LOW
58952,30.385,78.065,25.9197106918239,LOW
58953,29.9582,78.1642,23.310075471698113,LOW
58954,29.92,78.14,34.75327463312369,LOW
58955,29.945,78.155,22.17938155136268,LOW
58956,29.98,78.135,25.075744234800844,LOW
58957,29.965,78.12,25.248872117400417,LOW
58958,29.946,78.162,22.17938155136268,LOW
58959,29.93,78.15,17.09061215932914,LOW
58960,29.91,78.125,35.5919748427673,LOW
58961,30.127,78.324,21.078775681341718,LOW
58962,30.1058,78.2983,21.358999999999998,LOW
58963,30.095,78.28,28.776658280922433,LOW
58964,30.118,78.305,14.674285115303983,LOW
58965,30.102,78.3,21.358999999999998,LOW
58966,30.08,78.275,29.060725366876312,LOW
58967,30.072,78.29,31.020146750524106,LOW
58968,30.3398,78.0644,25.332410901467508,LOW
58969,30.3165,78.0322,25.635656184486372,LOW
58970,30.3245,78.0425,26.871486373165617,LOW
58971,30.275,78.02,30.354331236897277,LOW
58972,30.3058,77.9958,18.319446540880502,LOW
58973,30.36,77.98,28.735274633123687,LOW
58974,30.35,78.055,24.164364779874212,LOW
58975,30.3121,78.0432,34.383677148846964,LOW
58976,30.3272,78.0612,18.839366876310272,LOW
58977,30.3348,77.9962,33.29519077568134,LOW
58978,30.3215,78.041,26.871486373165617,LOW
58979,30.362,78.048,23.10503983228512,LOW
58980,30.385,78.065,25.9197106918239,LOW
58981,29.9582,78.1642,23.310075471698113,LOW
58982,29.92,78.14,34.75327463312369,LOW
58983,29.945,78.155,22.17938155136268,LOW
58984,29.98,78.135,25.075744234800844,LOW
58985,29.965,78.12,25.248872117400417,LOW
58986,29.946,78.162,22.17938155136268,LOW
58987,29.93,78.15,17.09061215932914,LOW
58988,29.91,78.125,35.5919748427673,LOW
58989,30.127,78.324,21.078775681341718,LOW
58990,30.1058,78.2983,21.358999999999998,LOW
58991,30.095,78.28,28.776658280922433,LOW
58992,30.118,78.305,14.674285115303983,LOW
58993,30.102,78.3,21.358999999999998,LOW
58994,30.08,78.275,29.060725366876312,LOW
58995,30.072,78.29,31.020146750524106,LOW
58996,30.3398,78.0644,25.332410901467508,LOW
58997,30.3165,78.0322,25.635656184486372,LOW
58998,30.3245,78.0425,26.871486373165617,LOW
58999,30.275,78.02,30.354331236897277,LOW
59000,30.3058,77.9958,18.319446540880502,LOW
59001,30.36,77.98,28.735274633123687,LOW
59002,30.35,78.055,24.164364779874212,LOW
59003,30.3121,78.0432,34.383677148846964,LOW
59004,30.3272,78.0612,18.839366876310272,LOW
59005,30.3348,77.9962,33.29519077568134,LOW
59006,30.3215,78.041,26.871486373165617,LOW
59007,30.362,78.048,23.10503983228512,LOW
59008,30.385,78.065,25.9197106918239,LOW
59009,29.9582,78.1642,23.310075471698113,LOW
59010,29.92,78.14,34.75327463312369,LOW
59011,29.945,78.155,22.17938155136268,LOW
59012,29.98,78.135,25.075744234800844,LOW
59013,29.965,78.12,25.248872117400417,LOW
59014,29.946,78.162,22.17938155136268,LOW
59015,29.93,78.15,17.09061215932914,LOW
59016,29.91,78.125,35.5919748427673,LOW
59017,30.127,78.324,21.078775681341718,LOW
59018,30.1058,78.2983,21.358999999999998,LOW
59019,30.095,78.28,28.776658280922433,LOW
59020,30.118,78.305,14.674285115303983,LOW
59021,30.102,78.3,21.358999999999998,LOW
59022,30.08,78.275,29.060725366876312,LOW
59023,30.072,78.29,31.020146750524106,LOW
59024,30.3398,78.0644,25.332410901467508,LOW
59025,30.3165,78.0322,25.635656184486372,LOW
59026,30.3245,78.0425,26.871486373165617,LOW
59027,30.275,78.02,30.354331236897277,LOW
59028,30.3058,77.9958,18.319446540880502,LOW
59029,30.36,77.98,28.735274633123687,LOW
59030,30.35,78.055,24.164364779874212,LOW
59031,30.3121,78.0432,34.383677148846964,LOW
59032,30.3272,78.0612,18.839366876310272,LOW
59033,30.3348,77.9962,33.29519077568134,LOW
59034,30.3215,78.041,26.871486373165617,LOW
59035,30.362,78.048,23.10503983228512,LOW
59036,30.385,78.065,25.9197106918239,LOW
59037,29.9582,78.1642,23.310075471698113,LOW
59038,29.92,78.14,34.75327463312369,LOW
59039,29.945,78.155,22.17938155136268,LOW
59040,29.98,78.135,25.075744234800844,LOW
59041,29.965,78.12,25.248872117400417,LOW
59042,29.946,78.162,22.17938155136268,LOW
59043,29.93,78.15,17.09061215932914,LOW
59044,29.91,78.125,35.5919748427673,LOW
59045,30.127,78.324,21.078775681341718,LOW
59046,30.1058,78.2983,21.358999999999998,LOW
59047,30.095,78.28,28.776658280922433,LOW
59048,30.118,78.305,14.674285115303983,LOW
59049,30.102,78.3,21.358999999999998,LOW
59050,30.08,78.275,29.060725366876312,LOW
59051,30.072,78.29,31.020146750524106,LOW
59052,30.3398,78.0644,25.332410901467508,LOW
59053,30.3398,78.0644,25.332410901467508,LOW
59054,30.3165,78.0322,25.635656184486372,LOW
59055,30.3165,78.0322,25.635656184486372,LOW
59056,30.3245,78.0425,26.871486373165617,LOW
59057,30.3245,78.0425,26.871486373165617,LOW
59058,30.275,78.02,30.354331236897277,LOW
59059,30.275,78.02,30.354331236897277,LOW
59060,30.3058,77.9958,18.319446540880502,LOW
59061,30.3058,77.9958,18.319446540880502,LOW
59062,30.36,77.98,28.735274633123687,LOW
59063,30.36,77.98,28.735274633123687,LOW
59064,30.35,78.055,24.164364779874212,LOW
59065,30.35,78.055,24.164364779874212,LOW
59066,30.3121,78.0432,34.383677148846964,LOW
59067,30.3121,78.0432,34.383677148846964,LOW
59068,30.3272,78.0612,18.839366876310272,LOW
59069,30.3272,78.0612,18.839366876310272,LOW
59070,30.3348,77.9962,33.29519077568134,LOW
59071,30.3348,77.9962,33.29519077568134,LOW
59072,30.3215,78.041,26.871486373165617,LOW
59073,30.3215,78.041,26.871486373165617,LOW
59074,30.362,78.048,23.10503983228512,LOW
59075,30.362,78.048,23.10503983228512,LOW
59076,30.385,78.065,25.9197106918239,LOW
59077,30.385,78.065,25.9197106918239,LOW
59078,29.9582,78.1642,23.310075471698113,LOW
59079,29.9582,78.1642,23.310075471698113,LOW
59080,29.92,78.14,34.75327463312369,LOW
59081,29.92,78.14,34.75327463312369,LOW
59082,29.945,78.155,22.17938155136268,LOW
59083,29.945,78.155,22.17938155136268,LOW
59084,29.98,78.135,25.075744234800844,LOW
59085,29.98,78.135,25.075744234800844,LOW
59086,29.965,78.12,25.248872117400417,LOW
59087,29.965,78.12,25.248872117400417,LOW
59088,29.946,78.162,22.17938155136268,LOW
59089,29.946,78.162,22.17938155136268,LOW
59090,29.93,78.15,17.09061215932914,LOW
59091,29.93,78.15,17.09061215932914,LOW
59092,29.91,78.125,35.5919748427673,LOW
59093,29.91,78.125,35.5919748427673,LOW
59094,30.127,78.324,21.078775681341718,LOW
59095,30.127,78.324,21.078775681341718,LOW
59096,30.1058,78.2983,21.358999999999998,LOW
59097,30.1058,78.2983,21.358999999999998,LOW
59098,30.095,78.28,28.776658280922433,LOW
59099,30.095,78.28,28.776658280922433,LOW
59100,30.118,78.305,14.674285115303983,LOW
59101,30.118,78.305,14.674285115303983,LOW
59102,30.102,78.3,21.358999999999998,LOW
59103,30.102,78.3,21.358999999999998,LOW
59104,30.08,78.275,29.060725366876312,LOW
59105,30.08,78.275,29.060725366876312,LOW
59106,30.072,78.29,31.020146750524106,LOW
59107,30.072,78.29,31.020146750524106,LOW
59108,30.3398,78.0644,25.332410901467508,LOW
59109,30.3165,78.0322,25.635656184486372,LOW
59110,30.3245,78.0425,26.871486373165617,LOW
59111,30.275,78.02,30.354331236897277,LOW
59112,30.3058,77.9958,18.319446540880502,LOW
59113,30.36,77.98,28.735274633123687,LOW
59114,30.35,78.055,24.164364779874212,LOW
59115,30.3121,78.0432,34.383677148846964,LOW
59116,30.3272,78.0612,18.839366876310272,LOW
59117,30.3348,77.9962,33.29519077568134,LOW
59118,30.3215,78.041,26.871486373165617,LOW
59119,30.362,78.048,23.10503983228512,LOW
59120,30.385,78.065,25.9197106918239,LOW
59121,29.9582,78.1642,23.310075471698113,LOW
59122,29.92,78.14,34.75327463312369,LOW
59123,29.945,78.155,22.17938155136268,LOW
59124,29.98,78.135,25.075744234800844,LOW
59125,29.965,78.12,25.248872117400417,LOW
59126,29.946,78.162,22.17938155136268,LOW
59127,29.93,78.15,17.09061215932914,LOW
59128,29.91,78.125,35.5919748427673,LOW
59129,30.127,78.324,21.078775681341718,LOW
59130,30.1058,78.2983,21.358999999999998,LOW
59131,30.095,78.28,28.776658280922433,LOW
59132,30.118,78.305,14.674285115303983,LOW
59133,30.102,78.3,21.358999999999998,LOW
59134,30.08,78.275,29.060725366876312,LOW
59135,30.072,78.29,31.020146750524106,LOW
59136,30.3398,78.0644,25.332410901467508,LOW
59137,30.3165,78.0322,25.635656184486372,LOW
59138,30.3245,78.0425,26.871486373165617,LOW
59139,30.275,78.02,30.354331236897277,LOW
59140,30.3058,77.9958,18.319446540880502,LOW
59141,30.36,77.98,28.735274633123687,LOW
59142,30.35,78.055,24.164364779874212,LOW
59143,30.3121,78.0432,34.383677148846964,LOW
59144,30.3272,78.0612,18.839366876310272,LOW
59145,30.3348,77.9962,33.29519077568134,LOW
59146,30.3215,78.041,26.871486373165617,LOW
59147,30.362,78.048,23.10503983228512,LOW
59148,30.385,78.065,25.9197106918239,LOW
59149,29.9582,78.1642,23.310075471698113,LOW
59150,29.92,78.14,34.75327463312369,LOW
59151,29.945,78.155,22.17938155136268,LOW
59152,29.98,78.135,25.075744234800844,LOW
59153,29.965,78.12,25.248872117400417,LOW
59154,29.946,78.162,22.17938155136268,LOW
59155,29.93,78.15,17.09061215932914,LOW
59156,29.91,78.125,35.5919748427673,LOW
59157,30.127,78.324,21.078775681341718,LOW
59158,30.1058,78.2983,21.358999999999998,LOW
59159,30.095,78.28,28.776658280922433,LOW
59160,30.118,78.305,14.674285115303983,LOW
59161,30.102,78.3,21.358999999999998,LOW
59162,30.08,78.275,29.060725366876312,LOW
59163,30.072,78.29,31.020146750524106,LOW
59164,30.3398,78.0644,25.332410901467508,LOW
59165,30.3165,78.0322,25.635656184486372,LOW
59166,30.3245,78.0425,26.871486373165617,LOW
59167,30.275,78.02,30.354331236897277,LOW
59168,30.3058,77.9958,18.319446540880502,LOW
59169,30.36,77.98,28.735274633123687,LOW
59170,30.35,78.055,24.164364779874212,LOW
59171,30.3121,78.0432,34.383677148846964,LOW
59172,30.3272,78.0612,18.839366876310272,LOW
59173,30.3348,77.9962,33.29519077568134,LOW
59174,30.3215,78.041,26.871486373165617,LOW
59175,30.362,78.048,23.10503983228512,LOW
59176,30.385,78.065,25.9197106918239,LOW
59177,29.9582,78.1642,23.310075471698113,LOW
59178,29.92,78.14,34.75327463312369,LOW
59179,29.945,78.155,22.17938155136268,LOW
59180,29.98,78.135,25.075744234800844,LOW
59181,29.965,78.12,25.248872117400417,LOW
59182,29.946,78.162,22.17938155136268,LOW
59183,29.93,78.15,17.09061215932914,LOW
59184,29.91,78.125,35.5919748427673,LOW
59185,30.127,78.324,21.078775681341718,LOW
59186,30.1058,78.2983,21.358999999999998,LOW
59187,30.095,78.28,28.776658280922433,LOW
59188,30.118,78.305,14.674285115303983,LOW
59189,30.102,78.3,21.358999999999998,LOW
59190,30.08,78.275,29.060725366876312,LOW
59191,30.072,78.29,31.020146750524106,LOW
59192,30.3398,78.0644,25.332410901467508,LOW
59193,30.3165,78.0322,25.635656184486372,LOW
59194,30.3245,78.0425,26.871486373165617,LOW
59195,30.275,78.02,30.354331236897277,LOW
59196,30.3058,77.9958,18.319446540880502,LOW
59197,30.36,77.98,28.735274633123687,LOW
59198,30.35,78.055,24.164364779874212,LOW
59199,30.3121,78.0432,34.383677148846964,LOW
59200,30.3272,78.0612,18.839366876310272,LOW
59201,30.3348,77.9962,33.29519077568134,LOW
59202,30.3215,78.041,26.871486373165617,LOW
59203,30.362,78.048,23.10503983228512,LOW
59204,30.385,78.065,25.9197106918239,LOW
59205,29.9582,78.1642,23.310075471698113,LOW
59206,29.92,78.14,34.75327463312369,LOW
59207,29.945,78.155,22.17938155136268,LOW
59208,29.98,78.135,25.075744234800844,LOW
59209,29.965,78.12,25.248872117400417,LOW
59210,29.946,78.162,22.17938155136268,LOW
59211,29.93,78.15,17.09061215932914,LOW
59212,29.91,78.125,35.5919748427673,LOW
59213,30.127,78.324,21.078775681341718,LOW
59214,30.1058,78.2983,21.358999999999998,LOW
59215,30.095,78.28,28.776658280922433,LOW
59216,30.118,78.305,14.674285115303983,LOW
59217,30.102,78.3,21.358999999999998,LOW
59218,30.08,78.275,29.060725366876312,LOW
59219,30.072,78.29,31.020146750524106,LOW
59220,30.3398,78.0644,25.332410901467508,LOW
59221,30.3165,78.0322,25.635656184486372,LOW
59222,30.3245,78.0425,26.871486373165617,LOW
59223,30.275,78.02,30.354331236897277,LOW
59224,30.3058,77.9958,18.319446540880502,LOW
59225,30.36,77.98,28.735274633123687,LOW
59226,30.35,78.055,24.164364779874212,LOW
59227,30.3121,78.0432,34.383677148846964,LOW
59228,30.3272,78.0612,18.839366876310272,LOW
59229,30.3348,77.9962,33.29519077568134,LOW
59230,30.3215,78.041,26.871486373165617,LOW
59231,30.362,78.048,23.10503983228512,LOW
59232,30.385,78.065,25.9197106918239,LOW
59233,29.9582,78.1642,23.310075471698113,LOW
59234,29.92,78.14,34.75327463312369,LOW
59235,29.945,78.155,22.17938155136268,LOW
59236,29.98,78.135,25.075744234800844,LOW
59237,29.965,78.12,25.248872117400417,LOW
59238,29.946,78.162,22.17938155136268,LOW
59239,29.93,78.15,17.09061215932914,LOW
59240,29.91,78.125,35.5919748427673,LOW
59241,30.127,78.324,21.078775681341718,LOW
59242,30.1058,78.2983,21.358999999999998,LOW
59243,30.095,78.28,28.776658280922433,LOW
59244,30.118,78.305,14.674285115303983,LOW
59245,30.102,78.3,21.358999999999998,LOW
59246,30.08,78.275,29.060725366876312,LOW
59247,30.072,78.29,31.020146750524106,LOW
59248,30.3398,78.0644,25.332410901467508,LOW
59249,30.3165,78.0322,25.635656184486372,LOW
59250,30.3245,78.0425,26.871486373165617,LOW
59251,30.275,78.02,30.354331236897277,LOW
59252,30.3058,77.9958,18.319446540880502,LOW
59253,30.36,77.98,28.735274633123687,LOW
59254,30.35,78.055,24.164364779874212,LOW
59255,30.3121,78.0432,34.383677148846964,LOW
59256,30.3272,78.0612,18.839366876310272,LOW
59257,30.3348,77.9962,33.29519077568134,LOW
59258,30.3215,78.041,26.871486373165617,LOW
59259,30.362,78.048,23.10503983228512,LOW
59260,30.385,78.065,25.9197106918239,LOW
59261,29.9582,78.1642,23.310075471698113,LOW
59262,29.92,78.14,34.75327463312369,LOW
59263,29.945,78.155,22.17938155136268,LOW
59264,29.98,78.135,25.075744234800844,LOW
59265,29.965,78.12,25.248872117400417,LOW
59266,29.946,78.162,22.17938155136268,LOW
59267,29.93,78.15,17.09061215932914,LOW
59268,29.91,78.125,35.5919748427673,LOW
59269,30.127,78.324,21.078775681341718,LOW
59270,30.1058,78.2983,21.358999999999998,LOW
59271,30.095,78.28,28.776658280922433,LOW
59272,30.118,78.305,14.674285115303983,LOW
59273,30.102,78.3,21.358999999999998,LOW
59274,30.08,78.275,29.060725366876312,LOW
59275,30.072,78.29,31.020146750524106,LOW
59276,30.3398,78.0644,25.332410901467508,LOW
59277,30.3165,78.0322,25.635656184486372,LOW
59278,30.3245,78.0425,26.871486373165617,LOW
59279,30.275,78.02,30.354331236897277,LOW
59280,30.3058,77.9958,18.319446540880502,LOW
59281,30.36,77.98,28.735274633123687,LOW
59282,30.35,78.055,24.164364779874212,LOW
59283,30.3121,78.0432,34.383677148846964,LOW
59284,30.3272,78.0612,18.839366876310272,LOW
59285,30.3348,77.9962,33.29519077568134,LOW
59286,30.3215,78.041,26.871486373165617,LOW
59287,30.362,78.048,23.10503983228512,LOW
59288,30.385,78.065,25.9197106918239,LOW
59289,29.9582,78.1642,23.310075471698113,LOW
59290,29.92,78.14,34.75327463312369,LOW
59291,29.945,78.155,22.17938155136268,LOW
59292,29.98,78.135,25.075744234800844,LOW
59293,29.965,78.12,25.248872117400417,LOW
59294,29.946,78.162,22.17938155136268,LOW
59295,29.93,78.15,17.09061215932914,LOW
59296,29.91,78.125,35.5919748427673,LOW
59297,30.127,78.324,21.078775681341718,LOW
59298,30.1058,78.2983,21.358999999999998,LOW
59299,30.095,78.28,28.776658280922433,LOW
59300,30.118,78.305,14.674285115303983,LOW
59301,30.102,78.3,21.358999999999998,LOW
59302,30.08,78.275,29.060725366876312,LOW
59303,30.072,78.29,31.020146750524106,LOW
59304,30.3398,78.0644,25.332410901467508,LOW
59305,30.3165,78.0322,25.635656184486372,LOW
59306,30.3245,78.0425,26.871486373165617,LOW
59307,30.275,78.02,30.354331236897277,LOW
59308,30.3058,77.9958,18.319446540880502,LOW
59309,30.36,77.98,28.735274633123687,LOW
59310,30.35,78.055,24.164364779874212,LOW
59311,30.3121,78.0432,34.383677148846964,LOW
59312,30.3272,78.0612,18.839366876310272,LOW
59313,30.3348,77.9962,33.29519077568134,LOW
59314,30.3215,78.041,26.871486373165617,LOW
59315,30.362,78.048,23.10503983228512,LOW
59316,30.385,78.065,25.9197106918239,LOW
59317,29.9582,78.1642,23.310075471698113,LOW
59318,29.92,78.14,34.75327463312369,LOW
59319,29.945,78.155,22.17938155136268,LOW
59320,29.98,78.135,25.075744234800844,LOW
59321,29.965,78.12,25.248872117400417,LOW
59322,29.946,78.162,22.17938155136268,LOW
59323,29.93,78.15,17.09061215932914,LOW
59324,29.91,78.125,35.5919748427673,LOW
59325,30.127,78.324,21.078775681341718,LOW
59326,30.1058,78.2983,21.358999999999998,LOW
59327,30.095,78.28,28.776658280922433,LOW
59328,30.118,78.305,14.674285115303983,LOW
59329,30.102,78.3,21.358999999999998,LOW
59330,30.08,78.275,29.060725366876312,LOW
59331,30.072,78.29,31.020146750524106,LOW
59332,30.3398,78.0644,25.332410901467508,LOW
59333,30.3165,78.0322,25.635656184486372,LOW
59334,30.3245,78.0425,26.871486373165617,LOW
59335,30.275,78.02,30.354331236897277,LOW
59336,30.3058,77.9958,18.319446540880502,LOW
59337,30.36,77.98,28.735274633123687,LOW
59338,30.35,78.055,24.164364779874212,LOW
59339,30.3121,78.0432,34.383677148846964,LOW
59340,30.3272,78.0612,18.839366876310272,LOW
59341,30.3348,77.9962,33.29519077568134,LOW
59342,30.3215,78.041,26.871486373165617,LOW
59343,30.362,78.048,23.10503983228512,LOW
59344,30.385,78.065,25.9197106918239,LOW
59345,29.9582,78.1642,23.310075471698113,LOW
59346,29.92,78.14,34.75327463312369,LOW
59347,29.945,78.155,22.17938155136268,LOW
59348,29.98,78.135,25.075744234800844,LOW
59349,29.965,78.12,25.248872117400417,LOW
59350,29.946,78.162,22.17938155136268,LOW
59351,29.93,78.15,17.09061215932914,LOW
59352,29.91,78.125,35.5919748427673,LOW
59353,30.127,78.324,21.078775681341718,LOW
59354,30.1058,78.2983,21.358999999999998,LOW
59355,30.095,78.28,28.776658280922433,LOW
59356,30.118,78.305,14.674285115303983,LOW
59357,30.102,78.3,21.358999999999998,LOW
59358,30.08,78.275,29.060725366876312,LOW
59359,30.072,78.29,31.020146750524106,LOW
59360,30.3398,78.0644,25.332410901467508,LOW
59361,30.3398,78.0644,25.332410901467508,LOW
59362,30.3165,78.0322,25.635656184486372,LOW
59363,30.3165,78.0322,25.635656184486372,LOW
59364,30.3245,78.0425,26.871486373165617,LOW
59365,30.3245,78.0425,26.871486373165617,LOW
59366,30.275,78.02,30.354331236897277,LOW
59367,30.275,78.02,30.354331236897277,LOW
59368,30.3058,77.9958,18.319446540880502,LOW
59369,30.3058,77.9958,18.319446540880502,LOW
59370,30.36,77.98,28.735274633123687,LOW
59371,30.36,77.98,28.735274633123687,LOW
59372,30.35,78.055,24.164364779874212,LOW
59373,30.35,78.055,24.164364779874212,LOW
59374,30.3121,78.0432,34.383677148846964,LOW
59375,30.3121,78.0432,34.383677148846964,LOW
59376,30.3272,78.0612,18.839366876310272,LOW
59377,30.3272,78.0612,18.839366876310272,LOW
59378,30.3348,77.9962,33.29519077568134,LOW
59379,30.3348,77.9962,33.29519077568134,LOW
59380,30.3215,78.041,26.871486373165617,LOW
59381,30.3215,78.041,26.871486373165617,LOW
